-0.030000128248735942,0.0018104662147922466,0.1288873468861009,-0.11802733698674565,-0.44476229623798036,0.16546971577415628,-0.28610489350150214,0.17776613788251014,-0.24268964698748793,0.07927909459806397,-0.1342673933257563,0.050166723854706836,0.14677426912388555,-0.19474492344590216,0.18036801043546374,-0.19528394677961813,0.10224110263079338,-0.18417394758449243,0.003874919720863104,0.1643558431084334,0.1884017575560412,-0.3083996388248518,-0.053013738265555874,0.43394667255434266,0.5800916912906501,0.11264467243530739,-0.30583416112697637,-0.39227640771219163,-0.2637423627239815,-0.19118360352985944,0.18340719502379724,-0.12482741382196345,0.17337236207945572,0.06387445058575354,0.048968990143496136,0.25412706822120973,0.22090476118086624,0.20857298322929807,0.11005709378499808,0.04688043554073773,-0.11269263570437496,-0.14220423919808242,-0.05589572870599984,-0.0011680825291547994,-0.0738536239891715,0.07627100314799398,0.04671679609042033,-0.13919527847047225,-0.05084442855014115,0.12055661718877056,-0.0019204174095989852,0.32103298984419737,-0.217633002370695,0.3173360447528834,0.44116190918081416,-0.01925634345539793,-0.18569965642860226,-0.1399091026101687,0.18064153311274844,-0.5891412992561766,-0.16431632170367855,-0.1502134016567533,0.43443917234747387,0.09605512712426939
-0.30879547310487904,-0.3706800007110236,-0.10914098255794756,-0.21697495869279868,-0.04120498666714392,-0.2848927547304851,-0.06967519192773877,0.017269216008756097,0.5050537560067341,0.03370194487656014,0.20263585979560436,-0.10049224823229089,-0.00988061475872126,0.10511827363797147,0.09542795111794335,0.22162495306423186,-0.16612020535670002,0.21353923455244778,0.15032648382678968,-0.16418885985957446,0.09003325501993432,0.27659176795449814,-0.17328031818215003,0.19324115014401685,0.048576316859894206,-0.09822719830684395,0.3770171097137813,0.08081959215012594,0.17018241005775334,0.37869544339707983,-0.11383277953350268,0.1486346683189145,-0.21241636405093284,0.16730610372029509,-0.4691515858397192,-0.07447271608312842,0.17199495046003296,-0.14424046011087768,0.13981368180930362,0.24970045399916926,-0.11746150210712804,-0.11539339332688597,-0.07122262583893665,-0.4709773300749574,0.2015771823842339,-0.060165891780417674,-0.23931643988053022,-0.04121449677303901,-0.1981064013961811,0.19943248381746437,0.2682264189620791,-0.16985711221484673,0.19827315079170355,-0.18903861515201342,0.22998072133644593,0.23194977007093892,0.5082838864798772,-0.02048618179572439,0.323228989850271,0.21168588005364578,-0.3742960725272252,0.19093412397801782,-0.14003246321979754,0.07850431654871848
0.1308102619695796,-0.14070833606299876,-0.08550860479802123,0.12739686155283356,0.3957782583714564,0.14655167576702186,0.02846224237717935,0.34927975108071035,0.14140618623086243,-0.32631487086770744,0.17204758477946253,0.13252516000518907,-0.19840046349755544,0.1721360562446879,0.43619115449860757,-0.32868459249800025,0.3655138792022285,0.056343016608574374,0.05080775316180136,-0.15663132851556125,-0.15625713051920403,0.14449587132584701,0.3288743830259238,-0.2234492171982811,-0.55880407588516,-0.050546013101248614,-0.21032785158454778,0.09074213956926873,0.012173260693772859,-0.2543969324078767,-0.026567571572035365,-0.05828945051675991,-0.2517506799488256,-0.21737724324006866,0.10788414318991847,-0.030191993496784225,-0.12871170755614467,0.1357572207436784,-0.011036810426767147,0.6023077338772574,-0.14930432010715416,0.09835073465127514,-0.3279992333788745,0.4557883258627883,0.02614515532412495,-0.08000487039980515,-0.12715670769734486,-0.3603333792536431,-0.6358391293045104,0.01782808026505289,-0.3271803342672408,0.22930501521631372,-0.19926731636172815,0.38382522872444774,0.20709804205947344,-0.2028039762471713,0.22819904759655252,-0.41922511860328476,0.19701815010358575,0.08918786881502319,-0.029142560885001043,-0.40609324572017397,0.07201158413528316,0.2849648474196555
0.1335511595951413,0.16531691240889695,-0.3987121584001372,0.0064977535928656795,0.17170311316848813,0.047701677398326474,-0.2952878699458957,-0.015478811911110758,0.26041593427664256,0.41370994948737333,-0.3261497678501431,0.107266579617982,-0.09346069066691821,-0.142830292270278,-0.09452658996414406,0.20397068813666586,0.03040140027342269,-0.19516666600935326,-0.16318203838376039,0.018261801146830257,0.44981472589028565,0.11571655501240409,0.11043654169432641,0.1243328576976933,-0.1836231812647664,-0.3768787590936536,0.25185870858651654,-0.47845103212817414,0.025560909355721244,0.3322443424856961,0.16584448051606407,-0.22409244244261406,0.21959776121080848,0.0054893789392975855,-0.2883565455181764,0.14795279318100982,0.0012350128801110972,0.3854933670985114,-0.0920196134605531,0.09859454998546927,0.03547148520476634,-0.015260214926596108,0.0018756400917004903,0.5272013656532917,0.4829060620461175,-0.3329878249007422,0.24710370475061824,0.5013232597951912,0.0233765005328436,-0.22399866361108028,-0.6160455043461652,-0.09050738533095304,-0.011371348365952692,0.0006034160858722676,0.21175139733526366,-0.2631093198334205,-0.21865330643249972,0.040703601868229376,0.5157155490833933,0.04245437071331023,0.1642987633329749,0.2599977965097542,0.020044671658732915,-0.2410627424717509
-0.13167573303641197,-0.009532119456869416,-0.17492612781132863,-0.2233184977715747,0.06333977366669818,-0.060603774228535585,0.13115312352521066,-0.47869268036339124,0.3509487019998191,0.5596634250784506,-0.3211447153555575,0.18627425116390003,0.08559773268383851,-0.039674862520264774,-0.39879541743068836,0.09258818685776515,-0.14465365676747638,0.0960891676971244,-0.09725579078140519,0.2688922582670467,0.2491415857373617,-0.04536245039738499,-0.2957438326698319,0.22611914517727633,0.047333692210458994,0.22724445855517092,-0.10882937359449438,-0.17351219951346303,0.12553900171088803,-0.04302550406078334,0.03507481520597668,-0.5198039692216037,-0.02247162769823445,0.08629926456796112,0.5358502848612482,-0.07782833563218092,0.43540374707231916,-0.37581782365041994,-0.09649840482978021,-0.10717589200884003,0.3681154572351385,-0.22642737500133764,0.011020688073072363,-0.13897194599200655,-0.4561544959293926,0.015418927960356708,-0.2959992787324353,-0.2450609291358661,-0.023981836075623018,-0.24446990519395148,0.23805825165255382,-0.10335314282388626,-0.05572594974203913,-0.0730916904931968,-0.27945015148925173,0.08930658404653513,0.14940368792403746,0.0258120493268491,-0.09147602291595054,0.29588298591716616,0.04596656650144475,0.06501758759755988,-0.02890572339206218,-0.45343435497010365
0.20319548403578575,-0.23044182019745404,-0.11185125481905299,0.05430705367961729,-0.38276914874126877,-0.35200808292795743,0.24644982080593533,-0.3374155343815252,-0.05338033442397493,0.02554495332764328,-0.04758777090243602,-0.1393475245200671,0.04143531530186222,0.3166623954375799,-0.4337184614901525,-0.038208854278214854,0.2559675249552982,-0.06414989627115766,-0.19697621717553235,-0.15342263215425847,-0.15617443818639148,0.01044123780854948,0.026664557096948167,0.24020089220968743,-0.2680111222033094,0.3313990213986868,-0.476963635347793,0.38970968297222375,-0.2944425804012164,-0.017449348711634338,-0.2411596332269541,0.356761054913573,0.42734020825127306,0.03566634139110733,-0.3103783677393083,0.12574890743308983,-0.4486590715253641,-0.25781069176235194,-0.04092173418702817,0.09871735328652069,0.2469288118796132,0.07504365638355984,-0.18574158332165125,0.2902089848044176,-0.36680020997358176,0.4207004955754258,0.04580067274139636,0.03747341438309612,0.5655058712592279,-0.21986753965409686,0.012840669652725381,-0.519028336619252,0.188107581159222,0.059315244971262976,0.5772553181520952,0.5452087465331009,-0.03275181675623828,0.017486573211462603,0.47506159067403547,-0.2551520284377129,0.08099486931343025,0.25433751752309386,0.3048425119006051,0.339010201425993
-0.24925045628658823,0.0942357857108631,0.05591281460723121,-0.05753717709080287,-0.2591063580872662,-0.2781405202738652,0.07916967610690642,0.2691316868585052,-0.4623748516539929,-0.35986752642440545,-0.30536089262131766,0.2655608052571895,0.16804762041272567,0.11069238617637889,-0.3544330265219724,0.0005737477687864096,0.0820918320620496,-0.001014343999323083,0.25236060708181607,0.12573387220302013,0.11160145958080511,-0.11031948461674851,-0.015389722634422547,0.21041916207617636,0.37806247019440864,-0.2665715830589713,-0.14897732822226534,0.3122403421708953,0.004311430445953145,-0.0895093725739752,-0.09447082420604287,-0.12343197928779226,0.0608764870660082,0.4762539967676939,0.2842098441441173,-0.02623049566714279,0.09031902679634062,0.17395213885000926,-0.1438646575816487,-0.16588302878826064,-0.6029759706500964,0.23978573859839775,0.24195086095932752,-0.0960175923279742,-0.14560145543724443,-0.18068933807652016,0.19555940539739525,0.03612684001673722,-0.17798025040559073,0.4257631721516871,0.2459657266216141,-0.40388381370027104,0.011263936065929766,-0.07879701453219311,-0.3880288932652655,-0.5021725181698591,0.1722338194865752,-0.23637986295144725,0.2304067920001416,0.19331705888775935,-0.09786159738362137,-0.133703586259546,-0.22854664384827875,-0.0906450398991136
-0.1145388548541855,0.08498506335584749,-0.4217935308873957,-0.06948095964897687,0.7609585865709815,0.10726101659032092,0.019528810335802903,0.055470242795043916,-0.23246039989664122,0.0058411076785636175,-0.026431993522138677,-0.2308199207547027,-0.4702352710753916,0.20658070069863885,0.08665312290220037,0.18859197314236784,0.341631543349476,-0.22164378057449724,-0.07072061621605517,0.3786619375737711,0.26182533406440617,0.08267557658792216,-0.0736582036793623,0.12881428430743005,-0.30987447230533843,0.2137241266242415,0.2607330635688896,-0.3353381478512805,-0.182942593304348,-0.2785609382122853,0.4489434732556179,-0.22139434801276667,-0.011568413939739076,-0.027377591102198614,0.1121369194394844,0.06424204033228728,-0.18808414464503373,0.08264578427673261,-0.1376525086709617,-0.25311572380521025,0.22822746622287576,0.06872575038607397,-0.08684729262474247,-0.25448400603507304,-0.027536278102748085,-0.20889574975411063,-0.18219127073779096,-0.11425399115056566,0.11816455006587566,-0.044544489985609385,0.19366346948245877,0.2623109675669294,0.605792808959929,-0.40378949730300845,0.42468444056528165,-0.2991673853951054,0.28192399468030843,-0.33343667821088985,-0.005162832858661213,0.03137644464673954,-0.07064030275622306,-0.3042534703419674,-0.3113714838583589,0.16163862464399675
0.01462764587713592,0.33173053263311925,-0.17986610829477573,0.22969920035201166,-0.1636761906595189,0.35522704737187977,0.08215546317061732,0.20957705136492683,0.11553376691275935,-0.02093960052623042,-0.20276186606298696,-0.49284698966563273,0.23589146058170612,-0.1490062104222765,0.14730866792542524,-0.14368792899678867,0.18443108025568544,0.08931558338124009,-0.414593061136491,0.015421764685991164,-0.17297889044195977,-0.05198747540591012,0.25591582791808,-0.03536778173447641,0.27083075169635346,0.2939777183867495,-0.017104952315007846,0.096961925512125,-0.11802273059994077,0.22122693083299536,0.023894050055039053,-0.23594700710977304,-0.20727343058287978,-0.28983876313971724,-0.4297685526803506,-0.0456964730830839,0.01618189078381175,-0.17488595521349778,-0.10740284171559997,-0.0893311635644856,-0.5100638598284242,0.1332838328230987,-0.14969456256054964,-0.30801459047359053,-0.0294527423666902,0.13422497712471365,0.19381134007988063,-0.15749315673671388,0.2844313215672889,-0.21169684004184125,-0.16410329152691852,-0.1708477723877953,-0.6451305136314063,-0.17879766375405884,-0.29272147523463504,-0.30244255480248583,-0.4289231353526068,0.3318976796441467,-0.032615777351823944,0.19144698221871564,0.33837803147183687,-0.31592188135922933,-0.15695644235336187,-0.3169401074798663
0.35006507291213534,-0.2923243522439746,0.30831748264964626,0.03997677710080561,-0.12026112132762103,-0.2391815001304973,-0.13163644827307197,0.17621698356905707,0.24005016955332018,0.2380637564018905,-0.17558374594122478,-0.7357081302234448,0.3239386200141974,0.04759101689287247,0.452426643909766,0.3407929867629421,-0.24208056156069538,0.17350665125164036,-0.1256998929512703,-0.03465871954866443,-0.38446058491060625,0.32086459404989837,-0.22050385711705306,0.285664969920212,-0.09506912645218867,-0.20795252695842492,-0.09689140314137824,-0.06085037142849677,-0.3667554080443365,-0.12343372017332492,-0.2923287894675288,0.21203687848774,-0.2001872809704714,0.3122178152370277,0.35048019513838685,0.20363225737740795,-0.32938952619243905,-0.006019141681306492,-0.31801639446640045,-0.30967883636481747,0.5939818085416338,-0.19591730242544272,0.11982221989572314,-0.2338790840328705,0.34618817118176065,0.062052084067315355,-0.07688051467641754,-0.0008311466910590667,0.48614724053951097,0.09485590184503574,0.18178533053634643,0.16932582985296604,-0.09536979028124976,-0.35295402968259665,-0.4444468388599498,-0.1352728609929796,0.016783728801422333,-0.15192005923010335,-0.3777268067051988,-0.3398191365479232,-0.06889834935013023,0.5201268330476516,0.040940025432544144,-0.21702125369945874
